2018-11-28 10:25:16,1542795555647,street3876903997513431922078620442444,street38764524948542039246238300469752,-1
2018-11-28 10:25:20,1543400612446,street38709805578425039436736030132893,street38795305636418589224904837599039,0
2018-11-28 10:25:20,1542795555647,street38713009393623695,street38706821794455613,0
2018-11-28 10:25:24,1542795555647,street38740191180331,street38794380191522366,-1
2018-11-28 10:25:26,1542795555647,street38734524223820449217746057006424,street387315391475889455515551140286,-1
2018-11-28 10:25:29,1542795555647,street3876008173549361920275093697896,street3870268989393616,-1
2018-11-28 10:25:33,1542795555647,street38770219912793379130127839744091,street38693979613728819416196174271272,-1
2018-11-28 10:25:37,1542795555647,street38731015271271969209843813689464,street38698626692064819346515595346165,1
2018-11-28 10:25:38,1543400612446,street38749991315410479168319121939254,street38730383291122703,1
2018-11-28 10:25:41,1543400612446,street3871580741873386942059750137086,street3870485459399682200000001,0
2018-11-28 10:25:42,1543400612446,street387570156082811892192584260416,street38715876473451599430337135294678,0
2018-11-28 10:25:44,1543400612446,street3871267029338570000000001,street38716467974140299176682485823379,-1
2018-11-28 10:25:46,1543400612446,street38751813891680542,street38700008337472289353662213884949,0
2018-11-28 10:25:47,1542795555647,street38707578989928739148325976439807,street38783952571352649225055599211062,0
2018-11-28 10:25:48,1543400612446,street38780431598287059160484312345602,street3869793379202342,-1
2018-11-28 10:25:51,1542795555647,street38703817187020759405530574990564,street38757905224745719094190138284132,1
2018-11-28 10:25:52,1543400612446,street3876177403178112918432794353912,street38709864571984169362438303470199,0
2018-11-28 10:25:53,1542795555647,street3875211939217962,street3875547189241762100000001,1
2018-11-28 10:25:54,1542795555647,street38751266939130119178331608833107,street3873833469128273800000001,1
2018-11-28 10:25:55,1542795555647,street38693755904641949368692727745366,street3875697732079297924633072441776,0
2018-11-28 10:25:57,1542795555647,street3872888984279439188364115704019,street38690744330571259336530468230325,1
2018-11-28 10:25:59,1542795555647,street38708022722027279345529968704984,street38739901669099419146350185183987,1
2018-11-28 10:26:01,1542795555647,street38697191294456793,street38734711763473639229857147788298,-1
2018-11-28 10:26:02,1542795555647,street3869248149424774899999999,street38775292596856779231577923184389,0
2018-11-28 10:26:08,1543400612446,street38725931756369119128438764468052,street38733787223023979366013407629001,-1
2018-11-28 10:26:12,1543400612446,street38708795707156639375445722582425,street38723011713382299372626574157703,-1
2018-11-28 10:26:14,1543400612446,street38727850791642381,street38685777732745739340522732893239,-1
2018-11-28 10:26:17,1543400612446,street38744277191884785,street3875548619558349237277614628622,1
2018-11-28 10:45:12,1543363296161,street38752593442571619232802407322529,street3878167815431893917199942560563,1
2018-11-28 10:45:21,1543363296161,street3876887939216475000000001,street38731839684908659132297775864771,1
2018-11-28 10:45:30,1543363296161,street38701820269381079329582746418202,street3872882633294048944758600741118,-1
2018-11-28 10:45:33,1543363296161,street3872055055432079330507924316921,street38731516966794659213269742777829,1
2018-11-28 11:03:54,1543403042410,street3870195329449534,street38727932689984139415618868326279,-1
2018-11-28 11:04:05,1543403042410,street38710915394458796,street38702008678940749206500491239867,-1
2018-11-28 11:04:10,1543403042410,street38728749763046189332719703063235,street38706462959898579162102764108791,-1
2018-11-28 11:43:12,1542747178902,street38718346449755129166399711700707,street38763115292489583,-1
2018-11-28 11:43:17,1542747178902,street3876730861293369243750236928463,street3875795929138490300000001,1
2018-11-28 11:43:20,1542747178902,street38684071121071919346354248335849,street3873367793244075,-1
2018-11-28 11:43:26,1542747178902,street38701893494365345,street38691965811988729335266797860971,1
2018-11-28 11:43:29,1542747178902,street3870790177856389939655406730995,street38761818792510361,-1
2018-11-28 11:43:32,1542747178902,street38795802047459129092383515947247,street3869879719378333700000001,1
2018-11-28 11:43:34,1542747178902,street38732003082744419128224761749152,street3876143880571998924926328088597,-1
2018-11-28 11:43:41,1542747178902,street3872784464422329142404217503691,street38764545717363639232814241080403,0
2018-11-28 11:43:59,1542747178902,street3870188159253049439511778892351,street3878242225757395923260299600191,-1
2018-11-28 11:44:04,1542747178902,street38693979613728819416196174271272,street38747800467178419219442418719442,-1
2018-11-28 11:44:10,1542747178902,street38773687155276689237489473917796,street38758471645753969180209107388611,1
2018-11-28 11:44:21,1542747178902,street38782552318252369228210783278088,street38735043929462319452560614068336,1
2018-11-28 11:44:25,1542747178902,street38723980628620639194498093865363,street3869891672299889421513354990509,1
2018-11-28 11:54:41,1543406082951,street3876894129244809699999999,street3879450199233345699999999,-1
2018-11-28 11:54:55,1543406082951,street3873191459204374899999999,street3878034089225259091985689697992,1
2018-11-28 12:04:51,1543406020037,street38707930207634139437342614861915,street38696035091781879460375994041273,-1
2018-11-28 12:04:56,1543406020037,street3869653667370832936964993660378,street3876791059116316299999999,-1
2018-11-28 12:10:18,1543407083957,street38704895361409589340764104529049,street38781944537066549090869497703494,1
2018-11-28 12:10:24,1543407083957,street3873304739391568299999999,street3876601139210302799999999,-1
2018-11-28 12:10:30,1542907574919,street38728852493555592,street3871401489387345399999999,-1
2018-11-28 12:10:32,1543407083957,street38730650294475867,street38731045938203229385507140063789,1
2018-11-28 12:10:39,1543407083957,street3875850479249668399999999,street38742051413511169148373883737104,1
2018-11-28 12:10:46,1543407083957,street38717897867320459176274289159284,street3874791361671389148301195254875,0
2018-11-28 12:11:00,1543407083957,street3876151450742277923877715709925,street38722754949855919405539648975804,0
2018-11-28 12:11:13,1543407083957,street38757219792489603,street38746406565466619225216535854862,0
2018-11-28 12:11:18,1543407083957,street3871162279348502699999999,street38743852522973289196293040126717,0
2018-11-28 12:11:27,1543407083957,street3871182349204384900000001,street38734767793527687,-1
2018-11-28 12:11:28,1543406020037,street3878715592329721,street38775059875711469217813585325647,1
2018-11-28 12:11:32,1543407083957,street3873247159472477000000001,street38693887393153139356734320025332,-1
2018-11-28 12:11:37,1543407083957,street38788294771833389243518666692816,street38714769800498349394006428713812,1
2018-11-28 12:11:37,1543406020037,street38754407469164159110367132267239,street38711028976657029325580731596487,-1
2018-11-28 12:11:44,1543407083957,street38749541904201599210735913450973,street38739857027262599148369527533651,1
2018-11-28 12:11:46,1543406020037,street38752031152862819209620681919697,street38714899261021639357553068409013,-1
2018-11-28 12:11:49,1543407083957,street3870965089427859399999999,street38743734171331469176400758309807,0
2018-11-28 12:11:50,1543406020037,street3872595779423057500000001,street38788641192440175,-1
2018-11-28 12:11:54,1543407083957,street38691813873552639346563195382382,street38722978823501349457318114284986,0
2018-11-28 12:11:55,1543406020037,street38741847892104385,street3876462599202416299999999,1
2018-11-28 12:11:58,1543407083957,street38712720699577669437933808605209,street38740055691540859,1
2018-11-28 12:12:01,1543406020037,street38739736492272424,street38701893239228629380297943971646,1
2018-11-28 12:12:02,1543407083957,street38715817173824289332907717353864,street38732575937764169453484949544357,-1
2018-11-28 12:12:06,1543406020037,street38716307074827819383616680068146,street38751953034707159112079533904218,0
2018-11-28 12:12:07,1543407083957,street3869876754647316945864873887721,street3873252049258297799999999,-1
2018-11-28 12:12:10,1543407083957,street38731894775606999146466374644628,street3873570829258405,-1
2018-11-28 12:12:11,1543406020037,street38777758767057629158103373205563,street38741894869979539219217251392742,1
2018-11-28 12:12:18,1543406020037,street38727863352705639338524552959402,street38701772004902659325847946587626,1
2018-11-28 12:12:17,1543407083957,street38714955593266499,street38753953857446639142314453763474,0
2018-11-28 12:12:24,1543406020037,street3870006310940859423204002022887,street3873989466643721912638976975602,-1
2018-11-28 12:12:24,1543407083957,street3877046439213374999999999,street3870160254797519222091983370793,0
2018-11-28 12:12:33,1543407083957,street3873014929215957100000001,street38730255634856999176284346712503,1
2018-11-28 12:12:41,1543406020037,street38731875587220319421510957584561,street38693898038561729336660523872812,-1
2018-11-28 12:12:42,1543407083957,street3870192079182236500000002,street3876821779168196099999999,-1
2018-11-28 12:12:49,1543407083957,street38740358085902669156285916400909,street38694902293575859,1
2018-11-28 12:12:52,1543406020037,street38757886606008399186309189948444,street38752444777315859210219930127904,0
2018-11-28 12:13:12,1543406020037,street38752500186175899219398283080849,street38780383486319319100007398419052,-1
2018-11-28 12:13:11,1543407083957,street3870480783083619346497921493267,street38735916149802669132156300504397,-1
2018-11-28 12:13:23,1543407083957,street38745968992739019148093781835319,street3875552271798139232835874112409,1
2018-11-28 12:13:25,1543406020037,street3875552271798139232835874112409,street38715083005276279401460795888834,0
2018-11-28 12:13:38,1543406020037,street38707743634952939447476922307132,street38713888770432489198267401986886,-1
2018-11-28 12:13:44,1543407083957,street38722829493814159,street38759889543234099238558158324794,0
2018-11-28 12:13:54,1543407083957,street38792843017970349234140629078169,street38771779472832739162161011464514,-1
2018-11-28 12:14:00,1543407083957,street38755388472779399240324145448572,street38690068480896839327631138805955,1
2018-11-28 12:14:12,1543407083957,street38695974957653629439484096753135,street38722779449958389397687093426757,-1
2018-11-28 12:14:08,1543407083957,street38700856334033239374550961040612,street38748214926059749134268899051271,-1
2018-11-28 12:14:16,1543407083957,street38706842990342149339928548154694,street38699833936652289359682547171754,1
2018-11-28 12:14:25,1543407083957,street38739989246401859178315065525162,street38706148163423959154395954966997,-1
2018-11-28 12:14:38,1543407083957,street38741956706614869220886166163893,street38710943148150789340496101722566,1
2018-11-28 12:14:43,1543407083957,street3872016789186746899999999,street3874813138246279924478817097479,-1
2018-11-28 12:15:00,1543407083957,street3871592976108549360804127079644,street38765877810032869129470517605458,-1
2018-11-28 12:15:06,1543407083957,street38770260823177179120513558620567,street38744954925988329216176455905318,-1
2018-11-28 12:14:54,1543407083957,street38748382212282639096825491666692,street38711961313731089434531419379075,1
